User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Daniela De Ridder,@DeRidder_MdB,2019-01-05T15:40:37.000Z,"Nach dem Hacker-Angriff und Datenklau müssen wir nun zunächst besonnen die Ermittlungsergebnisse abwarten! Deutlich wurde aber auch, dass es einer neuen Strategie zur Sicherheit gegen Cyberattacken braucht - wie das Internet selbst, muss diese...Umfassende Aufklärung nach Hacker-Angriff gefordert
Berlin. SPD-Bundestagsabgeordnete Dr. Daniela De Ridder, stellvertretende Vorsitzende des Auswärtigen Ausschusses, fordert umfassende Aufklärung zur jüngst bekannt gewordenen Hacker-Attacke auf...
daniela-de-ridder.de",,1,1
Daniela De Ridder,@DeRidder_MdB,2019-01-04T19:54:12.000Z,"Heute war ich wieder zu Gast beim alljährlichen Neujahrsempfang des THW Ortsverbandes Nordhorn. Ich bin begeistert und dankbar, wie viele ehrenamtliche Kameradinnen und Kameraden des Nordhorner Technischen... https://facebook.com/dr.danieladeridder/posts/1966071826821936…",,1,4
Daniela De Ridder,@DeRidder_MdB,2018-12-24T11:19:51.000Z,"Andere Länder, andere Sitten, sagen wir. Aber viele Menschen eint weltweit das Weihnachtsfest, weil es für uns alle eine wertvolle Botschaft enthält: Frieden auf Erden!
Den Weihnachtsbaum links habe ich in... https://facebook.com/411771882251946/posts/1949854718443647/…",,,
Daniela De Ridder,@DeRidder_MdB,2018-12-23T15:13:41.000Z,"Weihnachtskarten-Aktion in Meppen - Gestern bin ich zusammen mit den Genossinnen und Genossen des SPD-Ortsvereins Meppen durch die Innenstadt gezogen, um den Menschen frohe, friedvolle und besinnliche... https://facebook.com/dr.danieladeridder/posts/1948725778556541…",,,
Daniela De Ridder,@DeRidder_MdB,2018-12-21T11:55:53.000Z,"Lest in meiner Kompaktzusammenfassung des Monats mehr zu meiner Rede im Bundestag zum „Global Compact on Refugees“, meinem Aufruf zum Mitmachen beim „Schal des Lebens“ sowie weitere spannender Ereignisse aus...Der Weihnachtsnewsletter 2018 ist da!
Berlin/Grafschaft Bentheim/Emsland. Lest in meiner Kompaktzusammenfassung des Monats mehr zu meiner Rede im Bundestag zum ""Global Compact on Refugees"", meinem Aufruf zum Mitmachen beim ""Schal des...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2018-12-18T23:22:15.000Z,Eine wunderbare Aktion mit dem SPD-Ortsverein Lingen. Gemeinsam haben wir heute Nachmittag schokoladige Weihnachtsgrüße und fair gehandelten Kaffee aus dem Lingener Weltladen verteilt. Es ist mir ein großes... https://facebook.com/411771882251946/posts/1942209989208120/…,,,1
Daniela De Ridder,@DeRidder_MdB,2018-12-18T10:39:50.000Z,"Die Engagierten in unseren Heimat- und Brauchtumsvereinen bewahren ein Stück unserer Identität und stärken die Solidargemeinschaft. Das Bundesinnenministerium - nun auch mit dem Untertitel ""Heimat"" versehen - muss hier deutlich mehr Initiative zeigen!Mehr Initiative für Heimatvereine gefordert!
Berlin/Grafschaft Bentheim/Emsland. Die SPD-Bundestagsabgeordnete Dr. Daniela De Ridder hat sich an das Bundesministerium des Innern, für Bau und Heimat (BMI) gewandt, um für die bessere Unterstütz...
daniela-de-ridder.de",,,
Daniela De Ridder,@DeRidder_MdB,2018-12-12T13:14:14.000Z,"Deutschland und Frankreich arbeiten eng zusammen für multilaterale Konfliktlösungen und Krisenprävention - das ist gerade in international turbulenten Zeiten besonders wichtig!Treffen mit Alexis Lamek aus dem Außen- und Europaministerium Frankreichs
Berlin. In Berlin traf ich heute den Direktor des Bereichs für die Vereinten Nationen, internationale Organisationen und Menschenrechte des französischen Außenministeriums Alexis Lamek. Gerade in...
daniela-de-ridder.de",,1,3
Daniela De Ridder,@DeRidder_MdB,2018-12-11T15:03:49.000Z,I posted a new video to Facebook https://facebook.com/dr.danieladeridder/videos/506653543151407/…,,,
Daniela De Ridder,@DeRidder_MdB,2018-12-11T10:50:36.000Z,"Der Girls' Day war in den vergangenen Jahren ein voller Erfolg - Ich freue mich auf Eure Bewerbungen für 2019!Bewerbt Euch beim Girls‘ Day 2019
Berlin/Grafschaft Bentheim/Emsland. Am Donnerstag, den 28. März, findet im kommenden Jahr der Girls’ Day statt. Die SPD-Bundestagsabgeordnete Dr. Daniela De Ridder bietet die Gelegenheit, den...
daniela-de-ridder.de",,,2
