User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Annalena Baerbock,@ABaerbock,2021-03-14T17:45:12.000Z,"Du hast mit 
@gruene_rlp
 einen fantastischen Wahlkampf gemacht, liebe Anne #Spiegel. Herzlichen Glückwunsch zu diesem guten Ergebnis! Rheinland-Pfalz hat damit eine noch stärkere Stimme für Familien und den Klimaschutz. #ltwrlp21 #GRÜNmachtZukunft",26,37,479
Annalena Baerbock,@ABaerbock,2021-03-14T17:43:39.000Z,"Ein starkes Ergebnis lieber Winfried #Kretschmann und 
@GrueneBW
! Herzlichen Glückwunsch zu diesem Wahlkampf und der erfolgreichen Regierungsarbeit - Rückenwind für die BT-Wahl. Jetzt freue ich mich auf fünf weitere Jahre konsequenten Klimaschutz. #ltwbw21",88,101,1.2K
Dagmar Dehmer,@dpomondi,2021-03-13T09:03:45.000Z,"„Ich habe in meiner Klasse während #Corona einen Kochkanal auf YouTube initiiert, den wir gemeinsam betreiben. Ich koche nämlich sehr gern, das war schon immer so, auch vor Corona“, erzählt, Elif, 13, im 
@Tagesspiegel
.",1,6,50
Annalena Baerbock,@ABaerbock,2021-03-13T09:25:48.000Z,"„ Es gibt Kinder, die hat es einfach hart getroffen und deren Lernrückstände sind sehr groß.“
> Welche Lernrückstände müssen nun aufgeholt werden?
„Im Grunde genommen alles.“

Wir brauchen einen Kinderrettungsfonds. Jetzt.Berliner Grundschul-Leiterin: Wir werden vieles schaffen. Aber nicht alles - WELT
Astrid-Sabine Busse ist Schulleiterin an einer Grundschule in der Köllnischen Heide in Berlin. Im Interview mit WELT berichtet die Vorsitzende des Interessenverbands Berliner Schulleitungen, welche...
welt.de",111,40,241
Hanna Liubakova,@HannaLiubakova,2021-03-13T07:22:45.000Z,#Belarus Political prisoners and their families' stories became deeply personal. Ihar Losik’s wife made an appeal to Lukashenko. Natallia Hersche’s daughter and husband say they would do anything to save her. Maria Kalesnikava’s father's voice trembles when he speaks about her,1,46,97
Heiko Stubner,@hstubner,2021-03-12T23:00:25.000Z,"SPIEGEL: Mehrere Länder fordern Ausstiegsdatum für Verkauf von Verbrennern - Zahlreiche EU-Staaten verlangen mehr Tempo beim Ende des Verbrennungsmotors. Um die Klimaziele zu erreichen, müsse zügig ein Ausstiegsjahr vereinbart werden https://spiegel.de/auto/diesel-und-benzin-mehrere-eu-laender-wollen-ausstiegsdatum-fuer-verkauf-von-verbrennern-a-5e002a77-aa69-4b71-af21-622887f0ba14… 
@SvVeldhovenDiesel und Benzin: Mehrere EU-Länder wollen Ausstiegsdatum für Verkauf von Verbrennern
Zahlreiche EU-Staaten verlangen mehr Tempo beim Ende des Verbrennungsmotors. Um die Klimaziele zu erreichen, müsse zügig ein Ausstiegsjahr vereinbart werden.
spiegel.de",14,14,73
Auschwitz Memorial,@AuschwitzMuseum,2021-03-12T15:44:05.000Z,12 March 1943 | 14-year old Polish girl Czesława Kwoka (camp no. 26947) was murdered in #Auschwitz with a phenol injection into the heart. She was deported by Germans from Zamość region as part of their plan of creating „living space” in the east. [Thread 1/4],361,2.4K,10.6K
Alice Bota,@AliceBota,2021-03-12T19:34:49.000Z,"Maria, Angelina und Krestina sind 17, 18, 19 Jahre alt, als sie in Moskau ihren Vater töten. Ihnen drohen bis zu 20 Jahre Haft. Doch zunehmend zeigt sich: Die Täterinnen waren Opfer. Meine Recherche darüber, wie das System drei Mädchen allein gelassen hatMord in der Familie: Die drei Schwestern und der Tyrann
Krestina, Angelina und Maria bringen ihren tyrannischen Vater um. War es Notwehr? Oder Mord? Die Geschichte einer Tat, die ganz Russland aufwühlt.
zeit.de",11,94,419
Lisa Paus,@lisapaus,2021-03-12T09:44:54.000Z,"Jetzt wird es endgültig absurd! 

Steuerschlupfloch #ShareDeals soll nur für #Ackerland aber nicht #Immobilien geschlossen werden?!

Unverhohlener wurde selten Politik für die #Immobilien-Lobby gemacht.Union will Steuertrick Share Deals nur für Agrarland erschweren
Bei Immobiliendeals in Großstädten vermeiden Investoren Millionen an Grunderwerbsteuer. Nach langer Blockade will die Union nun eine deutliche Verschärfung der Regeln, allerdings nur für Agrarflächen.
spiegel.de",11,107,256
Annalena Baerbock,@ABaerbock,2021-03-08T13:24:42.000Z,"Danke 
@Bettina_Jarasch
.Bettina Jarasch
@Bettina_Jarasch
 · Mar 8
Jacinda Ardern ist eine Female Hero: Mich beeindruckt ihre Art zu Regieren, ihr diverses Kabinett, die Klimapolitik und wie sie Neuseeland nach Christchurch zusammenhielt.
Nenn eine #FemaleHero und nominiere drei weitere Frauen. #Frauentag 
@ABaerbock @FerdaAtaman @C_Emcke",4,3,53
