User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
PES Group Committee of the Regions,@PES_CoR,2020-06-24T12:15:02.000Z,"According to 
@Toens_NRW04
, during #EU2020DE, all Member States must work closely together and show solidarity. 

This is the only way to quickly overcome the social and economic consequences of the crisis. 

Read more here  https://pes.cor.europa.eu/german-eu-presidency-expectations-progressive-cities-and-regions…Markus Töns and 9 others",,1,3
Markus Töns,@Toens_NRW04,2020-06-20T17:02:48.000Z,"Das ist so wahr! Und dann bitte auch den Sumpf im Schlachterunternehmen #toennies trocken legen! Es reicht!Thomas Wings
@tommes04
 · Jun 20, 2020
Wie erwartet jetzt also über 1000 Infektionsfälle beim Massenmetzger. 

Heute wäre der richtige Tag, um
sich aus dem Aufsichtsrat des glorreichen #S04 zurückzuziehen, um Schaden und Spott für den Verein in Maßen zu halten. 
#Tönniesausgliedern",,,6
Thomas Wings,@tommes04,2020-06-17T16:18:54.000Z,Ist der Lockdown-Metzger auch im Stadion? Oder gibt es Spuren schlechten Gewissens? #s04,1,2,18
Markus Töns,@Toens_NRW04,2020-06-17T09:15:10.000Z,"Aluhut ab und lesen! Weil wir dich lieben
@BVG_Kampagne
 · Jun 16, 2020
Da es offensichtlich viele Unsicherheiten gibt.",,,7
Zentralrat der Juden in Deutschland,@ZentralratJuden,2020-06-12T08:39:02.000Z,"„Es ist ein Wunder, dass ich nicht alle Erwartungen aufgegeben habe, denn sie scheinen absurd und unausführbar. Trotzdem halte ich an ihnen fest, trotz allem, weil ich noch immer an das Gute im Menschen glaube.“ Heute wäre #AnneFrank 91 Jahre alt geworden. #niemalsvergessen",38,826,2.6K
Jennette Arnold OBE AM,@JennetteArnold,2020-06-07T15:31:58.000Z," Hear, here ...........",,1,13
Hassan Talib Haji,@hassanscorner,2020-06-04T20:51:41.000Z,"""Aber eins konnte man Schalke nie abspre­chen: Soul. Doch inzwi­schen hat man den Ein­druck, dass #s04 von irgend­wel­chen Leuten gelenkt wird, die schlichtweg keine Ahnung haben, wofür dieser Klub steht. Oder viel­leicht ist es ihnen auch ein­fach egal.""

Danke, 
@chbiermann
.11FREUNDE_de
@11Freunde_de
 · Jun 4, 2020
Schalkes Härtefallantrag ist ein moralischer Bankrott und zeigt, dass die Verantwortlichen sich nicht um die Werte des Vereins scheren, schreibt @chbiermann. #S04

https://11freunde.de/artikel/die-härte/2098925…",2,4,90
Herr Gesangsverein,@uefa1997,2020-05-29T05:02:15.000Z,Jeder Schalker sollte diesen Text lesen. Jeder. Tut es! https://twitter.com/WEB04/status/1266118293141716995…This Tweet is unavailable.,,3,18
Markus Töns,@Toens_NRW04,2020-05-15T10:12:34.000Z,,,,
Markus Töns,@Toens_NRW04,2020-05-15T10:10:55.000Z,"Der EUGH hat gestern zu den Grenzanlagen in Röske #Ungarn geurteilt und diese nicht vereinbar mit EU-Recht erklärt. Ich war vor drei Jahren dort und kann diese menschenverachtenden Bilder nicht vergessen!  
@EuropaJens
 @BirgitSippelMEP
 @redsoxbrussels
 #EPMarkus Töns
@Toens_NRW04
 · Apr 21, 2017
Familien mit Kindern hinter Zaun und Stacheldraht ist der EU nicht würdig! Das sind Bilder aus dunkelsten Zeiten! ",1,3,6
Markus Töns,@Toens_NRW04,2020-05-15T09:43:24.000Z,"Wenn im ICE ein #Aluhut Träger der #FCKAFD #MdB sitzt und sich laut telefonierend darüber beschwert welche Auflagen es für eine Demo gegen die #Pandemie Bestimmungen gibt  Masken, 1,50m Abstand, Ordner stellen  #NWO #Irre",,,4
extra3,@extra3,2020-05-15T08:00:01.000Z,"From 
@SarahBosetti
 with love.",21,352,1K
Markus Töns,@Toens_NRW04,2020-05-13T14:53:11.000Z,"Das wird ja ein lustiges ⁦
@Bundesliga_DE
⁩ Wochenende. Ich freue mich sowas auf das Derby  Lasst den Blödsinn sein! ⁦⁦
@s04
⁩ ⁦
@DFL_Official
⁩ ⁦
@hassanscorner
⁩",7,6,42
Markus Töns,@Toens_NRW04,2020-05-13T10:10:51.000Z, https://twitter.com/GottesGetweete/status/1260503732544028677…This Tweet is unavailable.,1,,1
Prof. Franz C. Mayer,@prof_mayer,2020-05-08T11:19:18.000Z,"Pressemitteilung des EuGH zu BVerfG PSPP. Viel mehr muss man zur Rechtslage eigentlich nicht sagen...
https://curia.europa.eu/jcms/jcms/Jo2_7052/de/…",9,19,61
Henrik Hübschen,@HuebschenH,2020-04-21T17:26:52.000Z,"“Selbst wenn man meint, dass #StoryMachine keine PR-, sondern eine Social-Media-, Content- oder was auch immer für eine Agentur ist, heißt das noch lange nicht, dass für diese Agenturtypen keine Regeln gelten.” PR-Ratsmitglied zu #heinsbergprotokoll:Uwe Kohrs zu Storymachine und Heinsberg-Protokoll: ""Wir müssen aufpassen, wenn Leute meinen, für...
Die Agentur von Kai Diekmann und seiner Frau Katja Kessler, Philipp Jessen und Michael Mronz beschäftigt den Deutschen Rat für Public Relations (DRPR). Das Organ der freiwilligen Selbstkontrolle...
horizont.net",1,4,16
Lars Klingbeil,@larsklingbeil,2020-04-16T14:42:13.000Z,"Hey, liebe Pflegekräfte, KassiererInnen und Erzieherinnen, wenn ihr mehr Rente bekommen sollt, ist das für die FDP ein „teures Projekt“. Nur auf dem Balkon stehen und klatschen reicht nicht, liebe FDP. Genau deswegen kommt die Grundrente für die Menschen die etwas geleistet habenMarco Buschmann
@MarcoBuschmann
 · Apr 16, 2020
SPD hält wohl daran fest, #Grundrente 2021 einzuführen. Dabei war die Finanzierungsfrage schon vor #COVID19deutschland ungeklärt. Teure Projekte wie die Grundrente gehören gestoppt. Alle finanzielle Anstrengung muss nun der Bewältigung der Krise gelten. 
https://zeit.de/politik/deutschland/2020-04/rentensystem-grundrente-bundestag-beitragszeit?fbclid=IwAR2PzmarbrX7WETsas2zq9bmenFLAuKP8UGTYM8ZGhzBk-yMULkwT5VuS10…",170,217,1.1K
Katarina Barley,@katarinabarley,2020-04-11T10:59:24.000Z,"Die EU darf nicht tatenlos zusehen, wie in #Polen und #Ungarn Demokratie und Rechtsstaat zerstört werden. 
Neue Instrumente sind in der Abstimmung. Bis dahin bleibt das schärfste Schwert der Europäische Gerichtshof. Ihn kann nur die Kommission anrufen.Rechtsstaat: Barley für Klagen gegen Ungarn und Polen
Ungarn und Polen demontieren Demokratie und Rechtsstaat im Schatten der Corona-Krise weiter. Die Vizepräsidentin des Europaparlaments, Katarina Barley (SPD), will das nicht hinnehmen. Sie fordert...
rnd.de",211,145,592
Josef Neumann,@JosefSPD,2020-03-31T09:25:32.000Z,"Nein zum NRW Notstandsgesetz!    Die Zwangsverpflichtung von Ärztinnen und Ärzten, Pflegerinnen und Pflegern ist inakzeptabel. Die Einschränkung der parlamentarischen und bürgerlichen Rechte muss verhindert werden. Die SPD sagt nein! So nicht Herr Laschet!",,4,13
Prof. Franz C. Mayer,@prof_mayer,2020-03-31T12:06:40.000Z,NRW plant eine Coronakrise-Hochschulverordnung in der Rektorate für 1 Jahr(!) alleine(!!) ua alle Prüfungsregeln in allen Fächern auch gegen die Fakultäten(!!!) festlegen können. Dass Ministerialverwaltungen solche Ideen auch nur anbrüten würde man (z.Zt.) eher in Ungarn erwarten,5,66,123
Hubertus Heil,@hubertus_heil,2020-03-25T06:03:44.000Z,"Wir arbeiten nach wie vor dafür das die Grundrente zum 1.1.2021 in Kraft tritt. 
@BMAS_Bund
 @WAZ_Redaktion
 @BILD",37,38,260
Markus Töns,@Toens_NRW04,2020-03-24T15:55:31.000Z,"Deine Geschichten #Uderzo haben mich mein ganzes Leben begleitet. Du wirst fehlen! Möge uns der Himmel nicht auf den Kopf fallen. RIP #Asterix #Obelix DerFlix.de
@DerFlixxx
 · Mar 24, 2020
Gute Reise, großer Meister! #RIPUderzo",,1,4
Markus Töns,@Toens_NRW04,2020-03-24T14:21:10.000Z,"In den Farben getrennt aber in den Herausforderungen gemeinsam solidarisch!  Bleibt gesund!Dirk Wiese Sauerland
@DirkWieseSPD
 · Mar 24, 2020
Sitzung @spdbt beginnt. In herausfordernden Zeiten und mit Abstand. Und letztgenanntes nicht nur weil der Kollege @Toens_NRW04 Fan vom @FCSchalke04_DEU ist.  Denn das ist nämlich jetzt nebensächlich, denn wir sind alle gemeinsam und solidarisch gefordert. Bleibt gesund! ",1,,17
Hassan Talib Haji,@hassanscorner,2020-03-22T04:55:55.000Z,"Fuck Hitler.
Fuck Oppression.
Fuck AfD.
Fuck Racists.
Fuck Terrorists

Love Humanity.
Love Life.
Love Love.
Love Family.

Love yourself.",3,5,126
