User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Dietmar Bartsch,@DietmarBartsch,2021-01-26T07:23:39.000Z,"Wir machen es konkret:
1. Ab 2 Mio. € einmalige #Vermögensabgabe
2. Wer für ca. 3000 € brutto schuftet, oft systemrelevant, wird um rund 100 € im Monat steuerlich entlastet, dafür zahlen Topverdiener mehr.
3. Grundsicherungen auf 600 € anheben, wie ein großes Bündnis fordert.NOZ
@noz_de
 · Jan 26
Von ""Millionen Verlierern in der #Coronakrise"" spricht @DietmarBartsch @Linksfraktion und fordert eine Debatte über Steuerreform und Vermögensbesteuerung. http://noz.de/artikel/2214593",119,143,863
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-23T19:49:27.000Z,"Das macht mich fast sprachlos...Gerd Lottsiepen
@GLottsiepen
 · Jan 23
#VW meldet 10 Milliarden€ Gewinn trotz #Corona. Die Autobosse haben gejammert + Staatshilfe bekommen? Hohe Kaufprämie für E-Autos & Kurzarbeitergeld & Mehrwertsteuersenkung. Wie wäre es? #VW verkündet: ""Kein Verlust. Vom Gewinn zahlen wir einen Teil zurück."" Sorry, ich träume.",,2,1
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-22T10:32:44.000Z,"Die Autolobby will sich weiter für den Verbrenner stark machen. Wir haben da bessere Ideen für eine #VerkehrswendePolitik und Autobranche: Wenn Liebe rostet
Die Politik erhöht fordert von Autoindustrie mehr fürs Klima zu tun. Doch die Branche will den Verbrenner nicht schnell sterben lassen.
sueddeutsche.de",,1,1
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-22T10:04:49.000Z,"Wir brauchen noch härtere und stärkere Verpflichtungen für die Industrie, damit ein sozial-ökologischer Umbau möglich ist. Das gibt auch den Beschäftigten viel ehrlichere und klarere Perspektiven!  #VWMarion Tiemann
@_mtiemann
 · Jan 21
Seit heute ist klar: @VWGroup verfehlt das EU CO2-Ziel von 2020 und muss deswegen Strafzahlungen von etwa 140 Mio. Euro zahlen. Ein echter Vorreiter sieht anders aus: Statt noch 20 Jahre Verbrenner zu verkaufen, muss #VW schneller aus dieser Auslauftechnologie aussteigen.",1,2,8
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-22T09:36:26.000Z,"Auch Deutschland muss sich dem Frieden verpflichten und den #Atomwaffenverbotsvertrag endlich unterzeichnen. Hier auch ein Appell von 
@IALANAgermany
, der unterzeichnet werden kann: https://appell.ialana.delinksfraktion
@Linksfraktion
 · Jan 22
Heute tritt der Internationale Vertrag zum Verbot von #Atomwaffen in Kraft. ""Das ist ein großer Erfolg für die #Friedensbewegung weltweit"", freut sich @SevimDagdelen. Aber die die Bundesregierung hat den Vertrag bis heute nicht unterzeichnet.",,,
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-19T08:50:27.000Z,"Wir brauchen eine höhere Taktung im #ÖPNV! Das ermöglicht die Einhaltung von Abstand und Mobilität gerade für diejenigen, die darauf angewiesen sind. Und wenn man schon mehr Busse und Bahnen einsetzt, dann dürfen die Beschäftigten gerne gleich mehr Lohn erhalten...  
@_verdi",,7,46
Lorenz Gösta Beutin,@lgbeutin,2021-01-19T08:16:02.000Z,"""75 Prozent der Intensivpflegenden sagen, dass sie ihre Patienten nicht mehr angemessen versorgen können.""

https://pflegenotstand-stoppen.de/detail/krankenhaeuser-ueberlastet-pflegekraefte-am-ende/… 

#NoCovid #Pflegenotstand #coronavirusKrankenhäuser überlastet, Pflegekräfte am Ende: DIE LINKE. Pflegenotstand stoppen!
Eine Studie der Hamburger Hochschule für Angewandte Wissenschaften (HAW) zeichnet ein dramatisches Bild von der Situation der Pflegekräfte in Deutschland.
pflegenotstand-stoppen.de",,5,18
Fabio De Masi (MdB),@FabioDeMasi,2021-01-18T16:13:06.000Z,"#Marsalek spielt im der selben Preisklasse wie @AndiScheuer https://finance-magazin.de/wirtschaft/deutschland/wirecard-marsalek-soll-halbe-milliarde-veruntreut-haben-2073061/… #WirecardWirecard: Marsalek soll halbe Milliarde veruntreut haben
Gut 500 Millionen Euro soll Jan Marsalek aus den Wirecard-Firmenkassen abgezweigt haben. Es könnte aber noch viel mehr sein.
finance-magazin.de",12,25,210
"Susanne Ferschl, MdB",@SusanneFerschl,2021-01-16T21:30:38.000Z,"Eine der Stellschrauben ist der #ÖPNV. Ein Recht auf Abstand schafft man nicht, wenn man ihn einschränkt. Entweder Taktung erhöhen oder Betriebe runterfahren. #lockdown #CoronaHärterer Lockdown naht: An diesen Stellschrauben könnte die Politik noch drehen
Am Dienstag wollen Bund und Länder wieder über Maßnahmen beraten. Ausnahmen für Geimpfte sollen wegfallen, Quarantäneverweigerern könnte ein Zwangsarrest drohen.
app.handelsblatt.com",6,11,46
Jules El-Khatib,@ju_khatib,2021-01-05T18:20:36.000Z,"#Ausgangssperren und #Bewegungsradius soll kommen aber am Arbeitsplatz soll alles bleiben wie bisher, denn bekanntlich kann man auf der Arbeit nicht krank werfen. Ach doch aber im Kapitalismus ist Profit natürlich wichtiger als der Schutz der Beschäftigten.",2,18,73
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-14T08:54:35.000Z,"""Ich habe Ihnen alles mit Vollständigkeitserklärung ausgehändigt, was Untersuchungsgegenstand ist""... Nun ja, @AndiScheuer, Sie wissen, dass Falschaussagen vor dem Untersuchungsausschuss strafbar sind, oder?
#scheuer",1,9,46
Die Autolobby,@Die_Autolobby,2021-01-10T13:02:44.000Z,"Warum wir #Scheuer lieben 

 Unterzeichnet alle Verträge
 Verschließt Akten
 Wertet EuGH ab
 Ignoriert Diesel-Skandal
 Blockiert Radwege
 Blockiert Lade-Infrastruktur
 Blockiert Schienenausbau
 Blockiert StVO-Novelle
 Hofiert vor Autobahn GmbH

Ihre #Autolobby",4,50,167
Ingrid Remmers MdB,@Ingrid_Remmers,2021-01-08T11:30:34.000Z,"Es ist leider genau so: Minister Scheuer tut nichts für die Verkehrssicherheit, aber fördert das Kaufen von noch mehr Autos. Deshalb steht DIE LINKE für die Vision Zero, null Verkehrstote, und stellt sich gegen Autokaufprämien.
#VerkehrswendeBambi Tango
@BambiTango
 · Jan 8
Hier eine kleine Animation zu #Scheuer und seiner klasse Politik! Beide große Zehen hoch für diesen Helden.
Show this thread",2,2,3
