User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
ECCHR,@ECCHRBerlin,2021-05-18T08:24:27.000Z,"Weniger als 1 % vom Umsatz würde es Unternehmen kosten, #Menschenrechte in ihren Lieferketten zu achten. 
Kein hoher Preis, möchte man meinen. Zu viel, sagen Wirtschaftsverbände und blockieren weiter das #Lieferkettengesetz - absolut unverständlich! 
https://handelsblatt.com/politik/deutschland/sorgfaltspflichtengesetz-hri-studie-kostenbelastung-durch-einhaltung-der-menschenrechte-nur-gering/27197452.html…Robert Grabosch
@rGrabosch
 · May 18
Bundesregierung so: Wollt ihr 0,6% vom Umsatz in saubere Lieferketten investieren, gegen Kinderarbeit und Sklaverei? Ein  Gesetz, das von der  kopiert wird? Vorsprung für die deutsche Wirtschaft? #madeingermany ?

Unternehmen so: Nein! Zu teuer!
Show this thread",1,8,24
Renate Künast,@RenateKuenast,2021-05-18T22:59:34.000Z,"Vom #Brexit zur Desinformation bei #Covid19. #CambridgeAnalyticakarolinahoganova
@karolinahogano1
 · May 18
Cambridge Analytica Psychologist Advising Global COVID-19 Disinformation Network Linked to Nigel Farage and Conservative Party – Byline Times https://bylinetimes.com/2021/02/02/cambridge-analytica-psychologist-advising-global-covid-19-disinformation-network-linked-to-nigel-farage-and-conservative-party/…",3,13,35
Renate Künast,@RenateKuenast,2021-05-18T21:26:43.000Z,"Argu für #Ernährungswende #Agrarwende ( allerdings nicht neu) Trinkwasser: Bundesamt für Bevölkerungsschutz warnt vor Knappheit in Deutschland - DER SPIEGELTrinkwasser: Bundesamt für Bevölkerungsschutz warnt vor Knappheit in Deutschland
Sinkendes Grundwasser und der Verbrauch in der Landwirtschaft könnten mittelfristig die Versorgung mit Trinkwasser gefährden: Laut Bundesamt für Bevölkerungsschutz muss schon jetzt vorgesorgt werden.
spiegel.de",6,20,75
BenLppl,@BenjaminLaepple,2021-05-18T12:57:15.000Z,"Unter den mehr als 900000 Retweets befindet sich nur ein Account der häufiger als #Argonerd retweetet wird  #Reitschuster. Er ist nicht nur ein Collagen-Troll, sondern ein Scharnieraccount, der Narrative von Querdenkern & neurechten Playern in die Mitte trägt und verstärkt. 2/3",64,47,219
BenLppl,@BenjaminLaepple,2021-05-18T12:57:13.000Z,"#Argonerd gehört zu den wichtigsten #DiviGate-Verbreitern. Wer sich dafür interessiert in welcher Blase er verstärkender Ausgangspunkt für Desinformation ist, sollte die nachfolgende Analyse (basierend auf 1,3 Mio Tweets) lesen. 92% (!) seiner Fans retweet auch Reitschuster. 1/3",563,317,613
Armin Paasch,@Armin_Paasch,2021-05-18T13:00:59.000Z,"@BoehningB
 bezeichnet dt. Regierunsentwurf zum #Lieferkettengesetz als deutsche Position mit Blick auf #EU-Regulierung. 
@hubertus_heil
 und 
@spdbt
 haben für zivilrechtliche Haftung gekämpft. Warum jetzt zaghaft mit Kompromiss in EU-Verhandlung gehen? 
@ECCJcorpjust
 @LieferkettenG",,2,7
Hanna Liubakova,@HannaLiubakova,2021-05-18T12:46:14.000Z,"#Belaris 
@tutby
 and 
@belapan
 journalist Elena Tolkacheva was taken out of her apartment for interrogation at the Department of Financial Investigations. “I am a witness,” she was able to say.",1,16,23
Siegfried,@realSiegfried,2021-05-17T22:05:08.000Z,"Replying to 
@Gleichmutig
 and 
@RenateKuenastIst es wirklich preussischer Gehorsam? Oder nicht einfach die  Erkenntnis, dass es wahrscheinlich mehr bringt, wenn wir alle einfach mal an einem Strang ziehen, ohne erst alles komplett durchdiskutieren zu müssen?",2,1,25
S.Kanemeier,@SKanemeier,2021-05-17T20:36:14.000Z,"Replying to 
@leg_erik
 @RenateKuenast
 and 3 othersVon ""was sie seit anderthalb Jahren macht"" kann in keinster Weise relevant sein, da bereits 2019 von der Idee der sogenannten Loslimitierung Abstand genommen wurde. Vorschläge u. Ansichten können sich im Laufe d. Zeit immer verändern, ansonsten wäre d. Erde immernoch eine Scheibe",3,1,4
Kaffeecup,@kaffeecup,2021-05-17T15:21:04.000Z,"Schade, dass CumEx-Betrüger nur Milliarden an Steuergeld geraubt und nicht gegendert oder das Verbot von Kurzstreckenflügen gefordert haben, dann wäre die Aufregung groß.",32,1K,7.3K
Renate Künast,@RenateKuenast,2021-05-17T20:33:53.000Z,"Hatte ich es schon gesagt? Finde es beeindruckend,  wie viele Menschen sich an die Regeln gehalten haben in den letzten 15 Monaten.  So viel Klugheit und Selbstdisziplin und Rücksicht auf andere ist doch beachtlich. Auch sehr viele Kinder sind klug und respektvoll. Danke! ",102,247,4K
Renate Künast,@RenateKuenast,2021-05-17T21:12:19.000Z,"? ! Walk the talk !POLITICOEurope
@POLITICOEurope
 · May 17
The EU's Green Deal chief Frank Timmermans told Greta Thunberg and other climate activists he doesn't have enough public support to push for a greener farming policy for the bloc. Needless to say, they weren't impressed. https://politi.co/33TjnC9
Show this thread",2,2,21
POLITICOEurope,@POLITICOEurope,2021-05-17T21:07:26.000Z,"The EU's Green Deal chief Frank Timmermans told Greta Thunberg and other climate activists he doesn't have enough public support to push for a greener farming policy for the bloc. Needless to say, they weren't impressed.Timmermans lets Thunberg down again on green farming
Activists poured scorn on political difficulties in reforming the Common Agricultural Policy as ‘bullshit.’
politico.eu",9,45,76
Katharina König-Preuss,@KatharinaKoenig,2021-05-17T16:29:54.000Z,"#Ballstädt 2014: Menschen werden von organisierten #Nazis zusammengeschlagen, einem dabei Ohr halb abgerissen, auf Schlafende eingetreten, der Boden war danach blutüberströmt. 
#Thüringen 2021: mit den Täter*innen werden schmutzige Deals gemacht & Bewährungsstrafen angeboten.",8,90,231
Sebastian Walter,@s_k_walter,2021-05-17T11:29:20.000Z,"Gut, dass die Räumung abgesagt ist! Gut, dass es damit eine Atempause gibt, um die Verhandlungen zu einem guten Abschluss zu bringen und den Alternativstandort für die #Potse zu ermöglichen.Jugendzentrum Potse in Berlin-Schöneberg wird nicht geräumt
Eigentlich sollte an diesem Mittwoch das seit zweieinhalb Jahren besetzte Jugendzentrum Potse geräumt werden. Jetzt ist der Termin abgesagt worden.
tagesspiegel.de",,4,35
Global Landscapes Forum (GLF),@GlobalLF,2021-05-17T12:29:01.000Z,"From West Africa, here comes the next miracle grain: fonio.

New agricultural techniques are growing one of the world’s most ancient cereal crops into a solution to hunger – and a food trend.

https://bit.ly/39SEk3S #ThinkLandscape #GLFAfrica 
@YoleleFoods",1,4,12
Renate Künast,@RenateKuenast,2021-05-17T10:45:39.000Z,"#MyanmarThe Irrawaddy (Eng)
@IrrawaddyNews
 · May 17
Locals in Shan State’s #Kyaukme  continued their daily protests against the military dictatorship on Monday. (Photo: CJ) 

#WhatsHappeningInMyanmar",,2,11
beck-online,@beckonlinede,2021-05-17T10:41:53.000Z,"Bayer unterliegt auch in zweitem Glyphosat-Berufungsverfahren in USA –Bayer unterliegt auch in zweitem Glyphosat-Berufungsverfahren in USA
Danach muss der Konzern einem an Krebs Erkrankten insgesamt gut 25 Millionen Dollar Schadenersatz zahlen.
rsw.beck.de",,1,6
